12761521;"Software/Kategorien/Hobby & Freizeit/Einkaufsführer"
12761531;"Software/Kategorien/Hobby & Freizeit/Elektronik"
12761541;"Software/Kategorien/Hobby & Freizeit/Erotik"
465428;"Software/Kategorien/Hobby & Freizeit/Essen & Trinken"
465496;"Software/Kategorien/Hobby & Freizeit/Familie & Ahnenforschung"
1064270;"Software/Kategorien/Hobby & Freizeit/Film & TV"
465424;"Software/Kategorien/Homebanking & Finanzen/Überblick"
12761551;"Software/Kategorien/Hobby & Freizeit/Flugzeuge"
466200;"Software/Kategorien/Grafik & Bildbearbeitung/Überblick"
12759701;"Software/Kategorien/Sprachen lernen/Deutsch/Deutsch als Fremdsprache"
12759671;"Software/Kategorien/Sprachen lernen/Deutsch/Grammatiktrainer"
12759691;"Software/Kategorien/Sprachen lernen/Deutsch/Sprachkurse"
12759681;"Software/Kategorien/Sprachen lernen/Deutsch/Vokabeltrainer"
12759661;"Software/Kategorien/Sprachen lernen/Deutsch"
12759611;"Software/Kategorien/Sprachen lernen/Englisch/Business-English"
465774;"Software/Kategorien/Sprachen lernen/Englisch/Grammatiktrainer"
1064250;"Software/Kategorien/Sprachen lernen/Englisch/Sprachkurse"
465782;"Software/Kategorien/Sprachen lernen/Englisch/Vokabeltrainer"
464882;"Software/Kategorien/Sprachen lernen/Englisch/Wörterbücher"
1064248;"Software/Kategorien/Sprachen lernen/Englisch"
465776;"Software/Kategorien/Sprachen lernen/Französisch/Grammatiktrainer"
1064254;"Software/Kategorien/Sprachen lernen/Französisch/Sprachkurse"
465784;"Software/Kategorien/Sprachen lernen/Französisch/Vokabeltrainer"
464884;"Software/Kategorien/Sprachen lernen/Französisch/Wörterbücher"
1064252;"Software/Kategorien/Sprachen lernen/Französisch"
12759631;"Software/Kategorien/Sprachen lernen/Italienisch/Grammatiktrainer"
12759651;"Software/Kategorien/Sprachen lernen/Italienisch/Sprachkurse"
12759641;"Software/Kategorien/Sprachen lernen/Italienisch/Vokabeltrainer"
12761851;"Software/Kategorien/Sprachen lernen/Italienisch/Wörterbücher"
12759621;"Software/Kategorien/Sprachen lernen/Italienisch"
1064258;"Software/Kategorien/Sprachen lernen/Spanisch/Grammatiktrainer"
1064260;"Software/Kategorien/Sprachen lernen/Spanisch/Sprachkurse"
465786;"Software/Kategorien/Sprachen lernen/Spanisch/Vokabeltrainer"
464888;"Software/Kategorien/Sprachen lernen/Spanisch/Wörterbücher"
1064256;"Software/Kategorien/Sprachen lernen/Spanisch"
12759601;"Software/Kategorien/Sprachen lernen/Sprachwissenschaft"
1064264;"Software/Kategorien/Sprachen lernen/Weitere Sprachen/Grammatiktrainer"
1064266;"Software/Kategorien/Sprachen lernen/Weitere Sprachen/Sprachkurse"
465788;"Software/Kategorien/Sprachen lernen/Weitere Sprachen/Vokabeltrainer"
464890;"Software/Kategorien/Sprachen lernen/Weitere Sprachen/Wörterbücher"
1064262;"Software/Kategorien/Sprachen lernen/Weitere Sprachen"
505580;"Software/Kategorien/Sprachen lernen"
465450;"Software/Kategorien/Hobby & Freizeit/Gesund & Schön"
12761561;"Software/Kategorien/Hobby & Freizeit/Handwerk"
1064272;"Software/Kategorien/Hobby & Freizeit/Handyspaß"
465462;"Software/Kategorien/Hobby & Freizeit/Heim & Garten"
12761571;"Software/Kategorien/Hobby & Freizeit/Horoskop & Astrologie"
12761581;"Software/Kategorien/Hobby & Freizeit/Immobilien"
165754011;"Software/Kategorien/Hobby & Freizeit/Internet Radio"
1064274;"Software/Kategorien/Hobby & Freizeit/Kreatives Schreiben"
1064276;"Software/Kategorien/Hobby & Freizeit/Kunst"
12761591;"Software/Kategorien/Hobby & Freizeit/Lotto"
1064278;"Software/Kategorien/Hobby & Freizeit/Modellbau"
12761601;"Software/Kategorien/Hobby & Freizeit/Musizieren"
12761611;"Software/Kategorien/Hobby & Freizeit/Pflanzen"
12761151;"Software/Kategorien/CAD & 3-D-Design/Raum- & Wohnungsplanung"
12761641;"Software/Kategorien/Hobby & Freizeit/Reise- & Freizeitführer/Reiseführer"
12761661;"Software/Kategorien/Hobby & Freizeit/Reise- & Freizeitführer/Reisesprachführer"
12761651;"Software/Kategorien/Hobby & Freizeit/Reise- & Freizeitführer/Sportreiseführer"
12761671;"Software/Kategorien/Hobby & Freizeit/Reise- & Freizeitführer/Stadtpläne"
465498;"Software/Kategorien/Hobby & Freizeit/Reise- & Freizeitführer/Überblick"
12761621;"Software/Kategorien/Hobby & Freizeit/Reise- & Freizeitführer"
1064234;"Software/Kategorien/Hobby & Freizeit/Routenplaner & Navigation"
465474;"Software/Kategorien/Hobby & Freizeit/Sammeln"
465536;"Software/Kategorien/Hobby & Freizeit/Sport/Allgemein"
12761791;"Software/Kategorien/Hobby & Freizeit/Sport/Golf"
12761771;"Software/Kategorien/Hobby & Freizeit/Sport/Jagen & Angeln"
13418011;"Software/Kategorien/Hobby & Freizeit/Sport/Pferdesport"
12761781;"Software/Kategorien/Hobby & Freizeit/Sport/Wassersport"
12761761;"Software/Kategorien/Hobby & Freizeit/Sport"
465470;"Software/Kategorien/Hobby & Freizeit/Tiere"
12761801;"Software/Kategorien/Hobby & Freizeit/Vereinsverwaltung"
